Image,DetectedPlate,Confidence
1.JPG,M833,0.97
10.JPG,M7O2,0.64
11.JPG,MZA8563,0.39
12.jpg,N7OZ,0.24
13.jpg,FME7983,0.23
14.JPG,MN8161,0.56
15.jpg,5656,0.63
16.jpg,IZKH67J,0.12
17.JPG,MZ5977,0.66
18.jpg,FEHA,0.00
19.JPG,STRADA,0.54
2.JPG,FLD7A7,0.00
21.JPG,TZ509,0.13
22.JPG,TCIPANH,0.04
23.JPG,0012207,0.53
24.JPG,MB7G9,0.13
25.JPG,NBE7545,0.12
26.JPG,2634,0.09
27.JPG,MN8793,0.97
28.JPG,FGJZ7AF,0.01
29.JPG,IFTZ700,0.11
3.JPG,WE6907,0.54
30.JPG,TZKP7458,0.35
31.JPG,PEULET,0.07
32.JPG,PBUEOT,0.05
33.JPG,MN81L4,0.42
34.JPG,BL47374,0.24
35.JPG,ME833,0.91
36.JPG,MC6560,0.17
37.JPG,DUGO,0.25
38.JPG,XLJE,0.09
39.JPG,FINNAC,0.00
4.JPG,ME6907,0.74
40.JPG,CH288796,0.12
41.JPG,8011111177,0.78
42.JPG,MN8985,0.52
43.jpg,MAN41663,0.09
44.jpg,4T5735,0.09
45.jpg,WKP5905,0.37
46.jpg,JBA6385,0.37
47.jpg,YK07024,0.11
48.jpg,0ZH24883,0.28
49.jpg,CKM8249,0.12
5.jpg,21E957,0.07
6.jpg,NHF2335,0.16
7.jpg,M4Z2074,0.14
8.JPG,SUZUJKI,0.59
9.jpg,NTO8246,0.14
